GeneA	GeneB	label	diff_Gene_Effect	PRODE_NICE	MUFFINN_sum	MUFFINN_max	RWR	NetSig
PIK3CB	TK1	SL	-0.711729249803811	-2.32471268864869	0.263440322634403	0.475652434756525	0.283828382838284	0.635697666666667
PIK3CD	PIK3CG	SL	-0.215227313602106	-0.879445883647904	0.552944705529447	0.954704529547045	0.435643564356436	0.923077
PIK3CD	PIM2	SL	-0.216134485661302	-3.57826380142787	0.433756624337566	0.477252274772523	0.465346534653465	0.0759241
PIK3CD	PRODH	SL	-0.500502302305793	-2.68760063910559	0.290770922907709	0.27957204279572	0.396039603960396	0.0599401
PIK3CD	PTPRZ1	SL	-2.25309676296676	-5.31056675509894	0.0693930606939306	0.217078292170783	0.0693069306930693	0.0809191
PIK3R1	VHL	SL	0.877444197717823	-1.70583240437829	0.701329867013299	0.846215378462154	0.811881188118812	0.181818
PIK3R1	WEE1	SL	-0.301708757069097	-1.47118799125418	0.346065393460654	0.647535246475353	0.376237623762376	0.807193
PIM1	PIM2	SL	1.39945787675703	-0.322937769707243	0.926507349265074	0.833216678332167	0.930693069306931	0.751249
PITRM1	PMPCB	SL	-1.63614686857382	-6.21280655288428	0.0237976202379762	0.0250974902509749	0.00990099009900991	0.00899101
PPP1CC	TYK2	SL	-2.59045353693311	-5.20581953255495	0.0126987301269873	0.0214978502149785	0	0.226773
PRKAA1	RPS6KA2	SL	0.377986591691899	-1.46365533538352	0.59034096590341	0.605706096057061	0.567656765676568	0.305694333333333
PRKAR1A	SPHK2	SL	-0.227351521418262	-1.85465621920406	0.351198213511982	0.499216744992167	0.34983498349835	0.287379033333333
PRKCZ	TK1	SL	-0.714112714185866	-4.40174657618923	0.27623904276239	0.331700163317002	0.254125412541254	0.101565
PRODH	TK1	SL	0.483446429589873	-0.462429184477044	0.782121787821218	0.906709329067093	0.693069306930693	0.999001
PRSS8	SPHK1	SL	1.92566321987177	-0.173233408821878	0.96000399960004	0.908809119088091	0.99009900990099	0.86014
PRSS8	SRC	SL	0.273268213071418	-2.08752751897331	0.355364463553645	0.64978502149785	0.534653465346535	0.032967
PSMD1	WDR61	SL	-0.258414061902981	-2.28743721273554	0.420391294203913	0.486751324867513	0.429042904290429	0.306693
PTEN	VHL	SL	0.0524523974999018	-2.47464460933425	0.463770289637703	0.533796620337966	0.465346534653465	0.514652016833333
PTK6	TK1	SL	-0.727140366520131	-2.62955519747069	0.256374362563744	0.381361863813619	0.247524752475248	0.894106
PTPRJ	RELA	SL	2.38600310953108	-1.93920581355977	0.987301269873013	0.999000099990001	0.95049504950495	0.124875
PTPRJ	RPS6KA4	SL	2.32984069929129	-0.314651982472117	0.991900809919008	0.983801619838016	0.97029702970297	0.667333
PTTG1	SRSF7	SL	0.329524498925403	-2.36756465311015	0.623987601239876	0.592840715928408	0.633663366336634	0.24425555
RANBP17	XPO7	SL	-0.0492858017765799	-1.96036251066198	0.482501749825017	0.555794420557944	0.47029702970297	0.517982
RB1	SKP2	SL	-2.568217095002	-6.43277586896507	0.0615438456154383	0.0875912408759124	0.0247524752475248	0.5899105
RBBP8	TIPIN	SL	-0.529610799923592	-1.35300810536116	0.302469753024698	0.307669233076692	0.297029702970297	0.906094
RHPN1	RHPN2	SL	1.2291065196965	-1.55714437708663	0.639156084391561	0.575842415758424	0.637623762376238	0.55604402
ROR1	SMARCB1	SL	0.758296937617108	-1.79415897238533	0.55029497050295	0.566943305669433	0.584158415841584	0.677822
ROR1	TOP1	SL	-0.0317995181529245	-2.18270029716918	0.418108189181082	0.612038796120388	0.47029702970297	0.4435565
ROR1	VHL	SL	-0.200483405617734	-1.61723754375757	0.471252874712529	0.349015098490151	0.415841584158416	0.998002
RPS6KB1	RRM2	SL	0.0378131099157824	-2.15996568561613	0.473552644735526	0.693330666933307	0.455445544554455	0.531469
RPS6KB1	VHL	SL	-0.85349142416429	-4.42281004982323	0.144085591440856	0.173282671732827	0.138613861386139	0.36963
RRAGC	RRAGD	SL	-0.302642467852098	-2.95037433493155	0.273139352731393	0.475885744758857	0.34983498349835	0.125541003333333
RRM2	VHL	SL	-0.352145941351914	-2.23978680533249	0.321167883211679	0.502016465020165	0.313531353135313	0.762571
RRM2	WEE1	SL	-0.134344304105864	-1.64956695954693	0.441555844415559	0.311568843115689	0.465346534653465	0.802198
SCO1	SCO2	SL	-0.794952334312809	-3.24776621465016	0.34299903342999	0.284738192847382	0.35973597359736	0.396603333333333
SCYL1	VPS4A	SL	0.429581915097742	-2.02940336536257	0.584741525847415	0.523422657734227	0.611386138613861	0.4495505
SEPHS1	SEPHS2	SL	-1.74632746548975	-7.70633805048912	0.297670232976702	0.299220077992201	0.306930693069307	0.1583415005
SKA3	TRA2B	SL	0.30853746582456	-3.29073022308352	0.512948705129487	0.618538146185382	0.51980198019802	0.4285715
SKA3	ZNF574	SL	1.64407873317803	-0.110681380608326	0.951404859514049	0.926407359264074	0.905940594059406	0.9545455
SMAD4	WEE1	SL	0.18300684182748	-1.84905776145078	0.505549445055495	0.464953504649535	0.465346534653466	0.572094666666667
SMARCA2	SMARCA4	SL	-1.41266520926452	-3.49884643761517	0.142585741425858	0.256814318568143	0.164356435643564	0.5510492
SMARCA4	SMARCB1	SL	0.31391452016618	-1.5055185869713	0.559144085591441	0.585591440855915	0.564356435643565	0.288711
SMC5	UBA2	SL	-0.507282031927384	-2.46384829143557	0.27987201279872	0.358530813585308	0.297029702970297	0.811189
TALDO1	TKT	SL	-0.184964327018455	-3.1568659287447	0.329117088291171	0.346215378462154	0.371287128712871	0.085914
TLK1	TLK2	SL	0.956272497370687	-1.30060047280858	0.784288237842883	0.65943405659434	0.775577557755776	0.373626333333333
TTC7A	TTC7B	SL	1.91159411486063	-0.379224382474236	0.944505549445056	0.877312268773123	0.910891089108911	0.672328
UPF3A	UPF3B	SL	-1.48529530408048	-4.07839968121032	0.0941405859414058	0.107989201079892	0.0693069306930695	0.5574425
VPS4A	ZNF574	SL	-0.437679252680263	-2.47162130701783	0.37996200379962	0.301836483018365	0.33993399339934	0.605061666666667
WEE1	CD81	SL	-1.46730797469593	-3.7838401913339	0.0997900209979004	0.25037496250375	0.0742574257425742	0.5154845
XYLT1	XYLT2	SL	-1.62031033562257	-3.52814179297713	0.0602939706029397	0.0241975802419758	0.0495049504950496	0.673327
AGPAT1	CCT8L2	not-SL	-0.47676749694751	-2.44033843387126	0.294270572942706	0.301536513015365	0.313531353135313	0.571761333333333
AGPAT1	IFNA14	not-SL	1.53131287595034	-0.547537247229847	0.945005499450055	0.774422557744226	0.940594059405941	0.891109
AKT1	CCT8L2	not-SL	-0.836645937692236	-2.13688353934819	0.288571142885712	0.155451121554511	0.198019801980198	0.512820333333333
AKT1	DEFB123	not-SL	2.73706937629626	-0.0255080847454917	0.996600339966003	0.976402359764024	0.99009900990099	0.936064
AKT1	DRD3	not-SL	1.02536009285698	-0.494542221761076	0.766123387661234	0.764340232643402	0.752475247524753	0.902431
AKT1	FAM71B	not-SL	0.762546079423149	-0.803379818124395	0.703496317034963	0.668833116688331	0.66006600660066	0.690975666666667
AKT1	FEZF2	not-SL	0.357277127828755	-0.9717031294477	0.611372196113722	0.477285604772856	0.594059405940594	0.739261
AKT1	IL3	not-SL	0.327476235916736	-1.24648483392612	0.576142385761424	0.518348165183482	0.580858085808581	0.812521
AKT1	SLC2A7	not-SL	0.569821296929456	-1.01467452673815	0.656834316568343	0.77355597773556	0.64026402640264	0.545454666666667
AKT1	TAS1R2	not-SL	0.212559123230115	-1.06593974209288	0.578775455787755	0.59367396593674	0.574257425742574	0.975025
AKT1	TXNDC8	not-SL	0.275948635146706	-1.67237580427751	0.57974202579742	0.507082625070827	0.504950495049505	0.366633333333333
AKT2	ACTL9	not-SL	-0.540804559414811	-3.01684593229661	0.0351964803519648	0.205979402059794	0.168316831683168	0.187812
AKT2	SLC22A12	not-SL	0.402163575898036	-0.651422894491513	0.677132286771323	0.586641335866413	0.633663366336634	0.827173
AKT3	GML	not-SL	-1.27944740410307	-3.86488244990753	0.293670632936706	0.202479752024798	0.301980198019802	0.7517485
AKT3	KRT26	not-SL	0.130642474203478	-1.71318667695254	0.435006499350065	0.431406859314069	0.554455445544555	0.3881115
ALAD	ADAM30	not-SL	0.0204321664253897	-1.74630984353526	0.500299970003	0.659084091590841	0.477722772277228	0.6256245
ALAD	DEFB123	not-SL	0.482629608357064	-0.625619073259656	0.755524447555245	0.554544545545445	0.683168316831683	0.771229
ALAD	IFNA14	not-SL	0.325640787066425	-1.0876786921824	0.644835516448355	0.863113688631137	0.653465346534654	0.751249
ALAD	SLC7A13	not-SL	-0.0678392754411041	-1.89896687579241	0.448505149485051	0.342865713428657	0.413366336633664	0.61438575
ALAD	VN1R2	not-SL	-0.0813890144779338	-1.73347122599478	0.440555944405559	0.452729727027297	0.455445544554456	0.60889125
ALDOA	FEZF2	not-SL	0.591793100314854	-0.591139161086864	0.723427657234277	0.747825217478252	0.801980198019802	0.544456
ALKBH4	MMP27	not-SL	0.426723428130344	-2.05402257905592	0.592640735926407	0.545945405459454	0.643564356435644	0.0969031
APC	LIM2	not-SL	0.177639896570546	-1.45445808038481	0.696030396960304	0.551744825517448	0.564356435643564	0.422577
APC	SLC22A12	not-SL	0.449952920984246	-1.48017488893205	0.691980801919808	0.53034696530347	0.693069306930693	0.2692305
APEX1	DEFB129	not-SL	-0.989755533920384	-3.10212232041005	0.153759624037596	0.292520747925208	0.202970297029703	0.3264235
APEX1	RNASE9	not-SL	-0.071302643992974	-2.71387343613877	0.483401659834017	0.523122687731227	0.514851485148515	0.349650275
APEX1	TAS1R2	not-SL	0.152840491947553	-1.97823208897014	0.483076692330767	0.422832716728327	0.544554455445545	0.512987275
APEX1	TPD52L3	not-SL	-1.55996042424011	-4.88558675571381	0.0748925107489251	0.411658834116588	0.0891089108910891	0.326673
ARFGEF1	NPHS2	not-SL	0.53897497322992	-1.09913174456766	0.653401326534013	0.668866446688664	0.676567656765677	0.625707666666667
ARID1A	LRIT1	not-SL	0.152285422554872	-1.56252905326226	0.536013065360131	0.499316734993167	0.486798679867987	0.681651666666667
ASCC3	BPIFA3	not-SL	1.28342993828899	-0.510549446721389	0.827417258274173	0.924857514248576	0.747524752475248	0.876124
ASCC3	C16orf78	not-SL	2.91453292295794	-1.7719876484616	0.989201079892011	0.995900409959004	0.98019801980198	0.147852
ASCC3	SPACA1	not-SL	-0.238964647008375	-2.15715957827942	0.375512448755124	0.515348465153485	0.336633663366337	0.35015005
ATM	DRD3	not-SL	-0.316122999584814	-3.67628851539131	0.327467253274673	0.408859114088591	0.396039603960396	0.000999001
ATM	IL17A	not-SL	0.540873027344231	-0.419214178956416	0.828017198280172	0.773422657734227	0.722772277227723	1
ATM	NPVF	not-SL	0.955643366170905	-0.391081282798726	0.770922907709229	0.624637536246375	0.722772277227723	0.941059
ATM	SLC22A12	not-SL	0.41402333387957	-2.72246792331267	0.523997600239976	0.433106689331067	0.544554455445545	0.1333665
ATP6V1G1	KRT26	not-SL	-0.898556043752673	-3.88689088774808	0.129237076292371	0.126737326267373	0.173267326732673	0.23176805
ATP6V1G1	TAAR2	not-SL	0.0411859708748114	-0.86289473665213	0.615838416158384	0.608739126087391	0.495049504950495	0.974026
AXL	TAS1R2	not-SL	0.392898810034056	-1.09075252079167	0.560793920607939	0.726327367263274	0.52970297029703	0.752248
BCAT2	FAM71B	not-SL	0.433400788451093	-1.68059854660475	0.51671499516715	0.615805086158051	0.491749174917492	0.520812666666667
BCAT2	LYZL6	not-SL	-0.162354770174063	-1.71207948242755	0.412192114121921	0.384961503849615	0.415841584158416	0.444222333333333
BCAT2	TAS1R2	not-SL	0.438102306499457	-1.09237451980445	0.633303336333033	0.632303436323035	0.600660066006601	0.797203
BCL2A1	CYLC2	not-SL	1.54357967167348	-0.139658256059296	0.907909209079092	0.912708729127087	0.910891089108911	0.943057
BCL2A1	MS4A5	not-SL	-0.346556177798304	-1.45801216754319	0.401759824017598	0.571542845715428	0.306930693069307	0.61039
BCL2A1	VN1R2	not-SL	2.07612790911071	-0.155053516059349	0.96000399960004	0.881211878812119	0.97029702970297	0.732268
BCL2L1	CCT8L2	not-SL	0.244297306906846	-1.69499768876937	0.530666933306669	0.534566543345665	0.556435643564357	0.37502502
BCL2L1	DEFB118	not-SL	-0.358186657144491	-2.06403541811157	0.418758124187581	0.354624537546245	0.368316831683169	0.6135866
BCL2L1	GML	not-SL	0.57958768145508	-1.08961425571896	0.693970602939706	0.677592240775922	0.653465346534653	0.6393606
BCL2L1	KCNK18	not-SL	-0.796329885870721	-2.29134400402458	0.17008299170083	0.1000899910009	0.158415841584158	0.324675
BCL2L1	KIF2B	not-SL	-0.00129169473481749	-1.75246105352489	0.48965103489651	0.425097490250975	0.477227722772278	0.4507494
BCL2L1	LRIT1	not-SL	0.498459548739176	-1.2227656054493	0.701809819018098	0.605619438056194	0.691089108910891	0.6031968
BCL2L1	RESP18	not-SL	1.52536924052821	-0.981526687703883	0.831766823317668	0.73957604239576	0.821782178217821	0.3746255
BCL2L1	TXNDC8	not-SL	0.06428340193529	-2.91989553070089	0.423024364230244	0.55691097556911	0.471947194719472	0.148851
BCL2L1	UMOD	not-SL	0.0135112694262985	-2.20784881553055	0.505199480051995	0.473877612238776	0.512376237623762	0.39360625
BCL2L2	GLT6D1	not-SL	0.208298600724318	-1.21421988146742	0.579242075792421	0.71699496716995	0.524752475247525	0.594738666666667
BCL2L2	GML	not-SL	0.510712717548574	-1.37577268446435	0.650901576509016	0.462453754624538	0.617161716171617	0.292707
BCL2L2	GPR31	not-SL	0.81124983983613	-1.41668119271227	0.748425157484252	0.47965203479652	0.653465346534654	1
BCL2L2	RNASE9	not-SL	1.20253311880709	-0.747862367893811	0.802019798020198	0.702479752024798	0.787128712871287	0.536963
BCL2L2	TXNDC8	not-SL	-0.382340981233217	-2.24682402448334	0.443455654434557	0.433106689331067	0.420792079207921	0.695804
BCL2L2	VN1R4	not-SL	0.741824789419146	-0.706316924556042	0.691297536912975	0.717261607172616	0.696369636963696	0.686646666666667
BIRC5	ACTL9	not-SL	0.499440912100296	-1.2410702338192	0.553894610538947	0.74047595240476	0.673267326732673	0.3116885
BIRC5	CCT8L2	not-SL	0.065544979220069	-1.32860050539197	0.507249275072493	0.441155884411559	0.420792079207921	0.79021
BIRC5	LRIT1	not-SL	0.0713669523152889	-1.00724986370195	0.511348865113489	0.474752524747526	0.391089108910891	0.6203795
BIRC5	POM121L12	not-SL	0.233828563401023	-1.2826469958785	0.537946205379462	0.832016798320168	0.544554455445545	0.236763
BIRC5	SLC7A13	not-SL	0.552711831986922	-1.1234790061001	0.739326067393261	0.505499450054995	0.717821782178218	0.6623375
BIRC5	UMOD	not-SL	-0.134060932366409	-1.61412701493488	0.425357464253575	0.312918708129187	0.445544554455446	0.5764235
BOD1L1	VN1R4	not-SL	-0.539187294070241	-2.16607607001643	0.254274572542746	0.576942305769423	0.287128712871287	0.64036
BRAF	FAM71B	not-SL	0.174829016317626	-1.22782532352281	0.522847715228477	0.486451354864514	0.495049504950495	0.431568
BRAF	UMOD	not-SL	0.716741620466386	-0.508007962840697	0.784121587841216	0.673932606739326	0.742574257425743	0.907093
BRCA2	ADAM30	not-SL	0.257729422037292	-1.45200853846863	0.464453554644536	0.668266506682665	0.452145214521452	0.782551
BRCA2	FAM71B	not-SL	0.212858685968166	-0.988611813075871	0.618838116188381	0.59297403592974	0.534653465346534	0.743257
BRCA2	GLT6D1	not-SL	0.204839511103871	-1.08851233570285	0.633436656334367	0.348615138486152	0.534653465346534	0.9115885
BRCA2	IL17A	not-SL	0.10301407359306	-0.871928838604121	0.476752324767523	0.29027097290271	0.435643564356436	0.903097
BRCA2	KIF2B	not-SL	-0.294942026692627	-3.26019222056045	0.381095223810952	0.407692564076926	0.363036303630363	0.242757366666667
BRCA2	SUN5	not-SL	0.674037547027263	-1.24483988348412	0.66326700663267	0.671732826717328	0.613861386138614	0.599400666666667
BRCA2	TAS1R2	not-SL	-0.388766732163068	-2.38936566879232	0.37712895377129	0.518581475185815	0.366336633663367	0.606060666666667
BRCA2	UMOD	not-SL	0.28965197679824	-2.7629167558752	0.497550244975503	0.460720594607206	0.544554455445545	0.169497
BRCA2	VN1R2	not-SL	-0.00748591100547728	-2.08950380367886	0.562610405626104	0.405826084058261	0.564356435643565	0.553113666666667
BRD2	IL3	not-SL	0.253789353513997	-1.44932120960587	0.478252174782522	0.62953704629537	0.541254125412541	0.372960333333333
BRD2	SPO11	not-SL	-0.407263782764539	-1.92979846838781	0.20997900209979	0.284871512848715	0.346534653465347	0.391608
BRD2	SUN5	not-SL	-0.700020611452839	-2.25826539922899	0.351564843515648	0.379995333799953	0.287128712871287	0.632367666666667
BRD4	DEFB129	not-SL	0.357845861583831	-2.00485083696179	0.541845815418458	0.31006899310069	0.574257425742574	0.675325
BRD4	FEZF2	not-SL	-0.169603804637423	-1.64310956179424	0.335166483351665	0.433656634336566	0.376237623762376	0.773227
BRD4	GLT6D1	not-SL	-0.520005850253434	-3.04883256874251	0.226277372262774	0.186781321867813	0.257425742574257	0.198801
BUB1B	VN1R4	not-SL	-1.03659351761696	-3.65519984521745	0.357314268573143	0.358664133586641	0.336633663366337	0.412587
CAMK1D	SPO11	not-SL	0.302776082061732	-2.91595438508818	0.400659934006599	0.535946405359464	0.534653465346535	0.028971
CAMK2G	DRD3	not-SL	0.890804232080051	-1.0679533567316	0.746925307469253	0.718528147185281	0.762376237623762	0.621379
CAMK2G	LRIT1	not-SL	1.93975582645396	-2.39898167030684	0.952604739526047	0.882511748825118	0.97029702970297	0.275724
CAMK2G	SPACA1	not-SL	0.695211066976708	-1.33265643429026	0.697630236976302	0.708229177082292	0.673267326732673	0.163836
CARM1	LRIT1	not-SL	-0.905558096520289	-2.92732036203484	0.205529447055295	0.23002699730027	0.153465346534653	0.13836155
CARM1	RNASE9	not-SL	-0.833247767353327	-2.35850638745985	0.222277772222778	0.311018898110189	0.138613861386139	0.7887115
CASP8	ASB17	not-SL	0.304770040136312	-0.918395536130049	0.568943105689431	0.482751724827517	0.564356435643564	0.283716
CASP8	UMOD	not-SL	-0.475225412916995	-3.34240789707846	0.119088091190881	0.164683531646835	0.217821782178218	0.015984
CDC25A	CYLC2	not-SL	1.34327954969382	-0.226741347879386	0.878512148785122	0.823917608239176	0.881188118811881	0.872128
CDC25A	FEZF2	not-SL	0.0500092977084622	-1.38039511168181	0.473602639736027	0.663483651634837	0.504950495049505	0.4865135
CDC25A	GLT6D1	not-SL	0.718619296784139	-0.991054120352439	0.672382761723828	0.604439556044396	0.688118811881188	0.446054
CDC25A	GML	not-SL	-1.37967685544062	-4.13014311338131	0.246208712462087	0.327867213278672	0.270627062706271	0.5907427
CDC25A	HTR3D	not-SL	0.143468911962313	-0.861315682711103	0.435956404359564	0.7000299970003	0.465346534653465	0.71029
CDC25A	LYZL6	not-SL	0.183408654306151	-1.38732108407521	0.489084424890844	0.484051594840516	0.528052805280528	0.434898333333333
CDC25A	SLC7A13	not-SL	0.636023733064061	-1.06708774048406	0.633403326334033	0.698896776988968	0.719471947194719	0.440892333333333
CDC25A	TBC1D21	not-SL	0.310033908532718	-1.03193164598673	0.604139586041396	0.388861113888611	0.653465346534654	0.725275
CDC25A	TPD52L3	not-SL	1.08386155225575	-1.07546285746318	0.823317668233177	0.402859714028597	0.792079207920792	0.423576
CDC25A	VN1R2	not-SL	0.265959084168978	-0.737146035782721	0.566110055661101	0.7337599573376	0.541254125412542	0.809524
CDC25B	CCT8L2	not-SL	-0.165255932210847	-1.59962640155858	0.340499283404993	0.466020064660201	0.382838283828383	0.719281
CDC25B	FEZF2	not-SL	-0.344392924977467	-1.86920343590964	0.409725694097257	0.358697463586975	0.37953795379538	0.645354666666667
CDK4	ASB17	not-SL	0.313877165137041	-1.34926764684021	0.577642235776423	0.613688631136887	0.54950495049505	0.510989
CDK4	FAM71B	not-SL	0.162057198908789	-1.99617051815828	0.572242775722428	0.554411225544113	0.623762376237624	0.4142527
CDK4	GLT6D1	not-SL	1.65839592870071	-0.590422299452134	0.928773789287738	0.884911508849115	0.884488448844885	0.581751666666667
CDK4	SLC2A7	not-SL	-0.40704151308395	-2.51772154928724	0.365230143652301	0.405326134053261	0.356435643564356	0.350316
CDK5	GML	not-SL	0.06633586798581	-2.6452580156981	0.504799520047996	0.467903209679032	0.534653465346535	0.24625355
CDK5	UMOD	not-SL	-0.229500552281398	-1.35585495029152	0.373762623737626	0.433506649335066	0.425742574257426	0.512987
CDK9	ASB17	not-SL	-0.510669124173645	-2.59096742500899	0.466903309669033	0.404159584041596	0.440594059405941	0.481019005
CDK9	DEFB129	not-SL	-0.739511463722109	-3.12550201932658	0.244942172449422	0.287971202879712	0.323432343234323	0.390609333333333
CDK9	FEZF2	not-SL	-0.0417493539767335	-1.45646041035016	0.399010098990101	0.431656834316568	0.47029702970297	0.6948055
CDK9	GML	not-SL	0.493673657948225	-1.14858830010806	0.566876645668767	0.640869246408693	0.613861386138614	0.606393666666667
CDK9	MS4A5	not-SL	-0.245516003103696	-1.96729446782633	0.468186514681865	0.44612205446122	0.481848184818482	0.355977333333333
CDK9	TAAR2	not-SL	0.290557007354885	-0.669241475213259	0.426157384261574	0.645535446455354	0.643564356435644	0.861139
CDKN1A	NPHS2	not-SL	0.510416099622353	-0.796472180992604	0.619088091190881	0.678082191780822	0.668316831683169	0.481019
CDKN1A	VN1R2	not-SL	0.38863415724351	-1.00717783097605	0.62048795120488	0.483451654834517	0.564356435643565	0.5844155
CDKN2A	DEFB123	not-SL	0.747222162057626	-0.839922765349407	0.691064226910642	0.61963803619638	0.67986798679868	0.706293666666667
CDS1	IFNA14	not-SL	0.218689061724922	-2.06582753655821	0.56054394560544	0.569209745692097	0.528052805280528	0.392274
CENPM	FEZF2	not-SL	0.650667153204418	-0.352205654190858	0.708129187081292	0.768323167683232	0.772277227722772	0.838162
CENPM	NMS	not-SL	-0.643458513723012	-1.56173942010248	0.267373262673733	0.258224177582242	0.252475247524753	0.868132
CENPM	NPHS2	not-SL	0.863775841412078	-1.04043354414578	0.697480251974803	0.609239076092391	0.698019801980198	0.3301695
CENPM	SPACA1	not-SL	0.97540129698096	-0.776131500189759	0.726427357264274	0.903009699030097	0.871287128712871	0.456543
CEP152	SPACA1	not-SL	0.12493954111658	-1.71118556444574	0.471152884711529	0.36379695363797	0.485148514851485	0.699300666666667
CHD1	NPHS2	not-SL	0.684446979692175	-0.550902242109643	0.775972402759724	0.783071692830717	0.683168316831683	0.756244
CHD1	TAAR2	not-SL	-0.0584094173703844	-2.00351800372407	0.611238876112389	0.683131686831317	0.455445544554455	0.106893
CHEK1	ACTL9	not-SL	0.340584959637225	-1.56986445702442	0.530746925307469	0.592890710928907	0.57920792079208	0.362138
CHEK1	ADAM30	not-SL	0.32835567438766	-0.90751257854448	0.589807685898077	0.511082225110822	0.537953795379538	0.711622
CHEK1	DEFB118	not-SL	0.423845681556224	-2.06688328315125	0.570709595707096	0.413858614138586	0.600660066006601	0.343656333333333
CHEK1	GLT6D1	not-SL	-0.53398347699369	-2.36485147379463	0.430190314301903	0.345398793453988	0.452145214521452	0.412254333333333
CHEK1	NPVF	not-SL	0.410788740417053	-1.20450562030671	0.622637736226377	0.337266273372663	0.613861386138614	0.912088
CHEK1	UMOD	not-SL	0.0570763784621953	-2.70887274840491	0.385928073859281	0.384294903842949	0.432343234323432	0.210456033333333
CIT	IFNA14	not-SL	1.17556501523627	-0.4488095482035	0.852214778522148	0.803919608039196	0.861386138613861	0.913087
CIT	IL17A	not-SL	1.183054952542	-0.837040610044848	0.933706629337066	0.647935206479352	0.871287128712871	1
CIT	LYZL6	not-SL	-0.0958818548383977	-2.14933960155767	0.461087224610873	0.47985201479852	0.429042904290429	0.446220666666667
CIT	VN1R2	not-SL	-0.011551701742265	-1.09535678983073	0.518081525180815	0.661433856614338	0.491749174917492	0.729936666666667
COG3	SPACA1	not-SL	1.02539505400928	-0.934492532908121	0.793920607939206	0.875312468753125	0.752475247524752	0.552448
DCTN2	SUN5	not-SL	-0.980111224912349	-2.69031772850154	0.137336266373363	0.298120187981202	0.148514851485148	0.3101895
DHODH	SLC2A7	not-SL	0.596910527636052	-0.687188622362937	0.673582641735827	0.587191280871913	0.673267326732673	0.5274725
DHX37	DEFB129	not-SL	-0.147125782841003	-2.27522665782933	0.323817618238177	0.231176882311769	0.361386138613862	0.422577
DMPK	ACTL9	not-SL	-1.45405002430278	-2.78154332183209	0.53964603539646	0.160983901609839	0.247524752475248	0.891109
DNMT1	SUN5	not-SL	-0.062261914314434	-1.44344882544921	0.536746325367463	0.425090824250908	0.485148514851485	0.592407666666667
DOT1L	DEFB129	not-SL	0.739029503582453	-1.89331748780555	0.581791820817918	0.605114488551145	0.608910891089109	0.189310825
DOT1L	VN1R4	not-SL	-0.584459225739419	-1.91010310651982	0.337899543378995	0.436056394360564	0.273927392739274	0.511155666666667
DSN1	NMS	not-SL	-0.382567389811644	-1.89514870222864	0.440505949405059	0.275722427757225	0.376237623762376	0.8266735
EGFR	TXNDC8	not-SL	0.158429870380499	-1.39883891033182	0.508249175082492	0.448355164483552	0.554455445544554	0.460206333333333
EIF3H	KIF2B	not-SL	1.98712288582653	-0.341677834620388	0.992100789921008	0.977902209779022	0.99009900990099	0.841159
ELP4	NMS	not-SL	0.55012329485247	-0.436361523749606	0.763123687631237	0.612738726127387	0.821782178217822	0.981019
EMC4	KIF2B	not-SL	-0.667456042474847	-2.97621398900632	0.361563843615638	0.329067093290671	0.363036303630363	0.584748666666667
EPHB2	GLT6D1	not-SL	0.769059265173421	-1.49868627930637	0.644735526447355	0.606339366063394	0.621287128712871	0.5724275
EPHB2	VN1R4	not-SL	0.810575912590597	-1.08867469393447	0.62016298370163	0.649235076492351	0.576732673267327	0.56643325
ERBB2	GML	not-SL	0.366421294163301	-0.716012089646701	0.5997400259974	0.531846815318468	0.603960396039604	0.661339
ERBB3	LYZL6	not-SL	0.506600981005223	-0.724291489724791	0.739226077392261	0.689281071892811	0.658415841584159	0.8386615
EXOSC2	CCT8L2	not-SL	0.379610050597341	-1.35727934029725	0.521007899210079	0.65035496450355	0.576237623762376	0.777023
FBXW7	ACTL9	not-SL	-1.58374563538034	-6.06346593968373	0.0987901209879012	0.0046995300469953	0.0198019801980198	0.0579421
FDPS	CYLC2	not-SL	1.78300265074383	-0.199925923987727	0.976202379762024	0.946805319468053	0.95049504950495	0.832168
FGFR2	FEZF2	not-SL	0.155452611668164	-0.815042890979941	0.55014498550145	0.476252374762524	0.594059405940594	0.763237
FGFR3	TBC1D21	not-SL	2.19553485303113	-0.0220817642233684	0.987101289871013	0.982301769823018	0.99009900990099	0.976024
FNTA	ADAM30	not-SL	-1.23212746412063	-3.76678476073024	0.104039596040396	0.256474352564744	0.103960396039604	0.213786
FNTA	FEZF2	not-SL	0.167884801061335	-1.29969224161799	0.655134486551345	0.884561543845616	0.618811881188119	0.76024
GATA3	TAAR6	not-SL	2.21287704526386	-1.0009177498939	0.985251474852515	0.93955604439556	0.99009900990099	0.37962
GPI	FAM71B	not-SL	0.880028523429442	-0.581240863839658	0.839016098390161	0.728193847281938	0.686468646864686	0.821179
GPI	SCN10A	not-SL	0.233580588552258	-0.838989671546272	0.504149585041496	0.517448255174483	0.643564356435644	0.881119
GPI	TAS1R2	not-SL	-0.417846325677303	-1.95574008138632	0.37349598373496	0.360930573609306	0.366336633663366	0.695970666666667
GPI	VN1R4	not-SL	-0.00453665439249934	-1.75609384120682	0.518214845182148	0.5330800253308	0.458745874587459	0.680652666666667
GRB2	MS4A5	not-SL	-1.20377846109273	-3.53868360072717	0.234076592340766	0.278672132786721	0.267326732673267	0.531968
